"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","ORIGIN_STATE_FIPS","ORIGIN_STATE_NM","ORIGIN_WAC","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEST_STATE_FIPS","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY","FIRST_DEP_TIME","TOTAL_ADD_GTIME","LONGEST_ADD_GTIME"
2025,4,12,18,4,"12/18/2025 12:00:00 AM","AA",19805,"AA","N851NN",814,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12892,1289209,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1742,1755,13,13,0,0,"1700-1759",12,1807,1947,5,2014,1952,-22,0,0,-2,"2000-2059",0,"",0,332,297,280,1,2136,9,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","AA",19805,"AA","N897NN",1451,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1926,1918,-8,0,0,-1,"1900-1959",11,1929,2106,14,2150,2120,-30,0,0,-2,"2100-2159",0,"",0,204,182,157,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","AA",19805,"AA","N955AN",2564,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13303,1330304,32467,"MIA","Miami, FL","FL",12,"Florida",33,1851,1900,9,9,0,0,"1800-1859",11,1911,2144,18,2154,2202,8,8,0,0,"2100-2159",0,"",0,183,182,153,1,1013,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","AS",19930,"AS","N264AK",412,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14747,1474703,30559,"SEA","Seattle, WA","WA",53,"Washington",93,1954,2016,22,22,1,1,"1900-1959",10,2026,2248,14,2218,2302,44,44,1,2,"2200-2259",0,"",0,324,346,322,1,2125,9,0,0,22,0,22,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","B6",20409,"B6","N3271J",1286,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072103,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1115,1103,-12,0,0,-1,"1100-1159",15,1118,1229,7,1250,1236,-14,0,0,-1,"1200-1259",0,"",0,95,93,71,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","DL",19790,"DL","N949AT",2725,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13487,1348702,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1920,2055,95,95,1,6,"1900-1959",12,2107,2152,4,2049,2156,67,67,1,4,"2000-2059",0,"",0,149,121,105,1,726,3,4,0,41,0,22,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","G4",20368,"G4","219NV",2756,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14761,1476108,34761,"SFB","Sanford, FL","FL",12,"Florida",33,1748,1754,6,6,0,0,"1700-1759",12,1806,2009,6,2003,2015,12,12,0,0,"2000-2059",0,"",0,135,141,123,1,810,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","G4",20368,"G4","219NV",2758,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069303,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1300,1247,-13,0,0,-1,"1300-1359",11,1258,1319,6,1338,1325,-13,0,0,-1,"1300-1359",0,"",0,98,98,81,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","G4",20368,"G4","249NV",1122,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14082,1408203,34082,"PGD","Punta Gorda, FL","FL",12,"Florida",33,1536,1532,-4,0,0,-1,"1500-1559",11,1543,1806,15,1815,1821,6,6,0,0,"1800-1859",0,"",0,159,169,143,1,941,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","NK",20416,"NK","N991NK",1330,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11697,1169707,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,800,756,-4,0,0,-1,"0800-0859",13,809,1047,29,1105,1116,11,11,0,0,"1100-1159",0,"",0,185,200,158,1,994,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","OH",20397,"OH","N595NN",5638,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105704,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1505,1502,-3,0,0,-1,"1500-1559",11,1513,1622,15,1659,1637,-22,0,0,-2,"1600-1659",0,"",0,114,95,69,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","OO",20304,"OO","N308SY",3910,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1640,1647,7,7,0,0,"1600-1659",15,1702,1809,6,1806,1815,9,9,0,0,"1800-1859",0,"",0,86,88,67,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","UA",19977,"UA","N27366",552,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14771,1477104,32457,"SFO","San Francisco, CA","CA",6,"California",91,1706,1723,17,17,1,1,"1700-1759",13,1736,1943,9,1954,1952,-2,0,0,-1,"1900-1959",0,"",0,348,329,307,1,2254,10,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","UA",19977,"UA","N815UA",2028,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129203,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1615,1611,-4,0,0,-1,"1600-1659",9,1620,1727,18,1806,1745,-21,0,0,-2,"1800-1859",0,"",0,231,214,187,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","UA",19977,"UA","N840UA",2071,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1745,1739,-6,0,0,-1,"1700-1759",10,1749,1807,22,1837,1829,-8,0,0,-1,"1800-1859",0,"",0,112,110,78,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","WN",19393,"WN","N272WN",716,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069303,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1300,1259,-1,0,0,-1,"1300-1359",19,1318,1341,4,1340,1345,5,5,0,0,"1300-1359",0,"",0,100,106,83,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","WN",19393,"WN","N424WN",3634,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,2010,1959,-11,0,0,-1,"2000-2059",9,2008,2015,5,2040,2020,-20,0,0,-2,"2000-2059",0,"",0,90,81,67,1,402,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","WN",19393,"WN","N7815L",1133,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069303,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1920,1916,-4,0,0,-1,"1900-1959",11,1927,2025,6,2000,2031,31,31,1,2,"2000-2059",0,"",0,100,135,118,1,462,2,0,0,31,0,0,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","WN",19393,"WN","N8316H",3239,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288904,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1710,1718,8,8,0,0,"1700-1759",11,1729,1843,4,1855,1847,-8,0,0,-1,"1800-1859",0,"",0,285,269,254,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","WN",19393,"WN","N8545V",1783,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11259,1125905,30194,"DAL","Dallas, TX","TX",48,"Texas",74,1245,1248,3,3,0,0,"1200-1259",15,1303,1445,3,1450,1448,-2,0,0,-1,"1400-1459",0,"",0,185,180,162,1,1060,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","WN",19393,"WN","N8578Q",2928,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1415,1416,1,1,0,0,"1400-1459",12,1428,1432,6,1445,1438,-7,0,0,-1,"1400-1459",0,"",0,90,82,64,1,402,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","WN",19393,"WN","N8649A",2412,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15016,1501606,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,1215,1220,5,5,0,0,"1200-1259",9,1229,1308,4,1300,1312,12,12,0,0,"1300-1359",0,"",0,105,112,99,1,554,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","WN",19393,"WN","N8698B",675,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320403,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1625,1625,0,0,0,0,"1600-1659",8,1633,1838,9,1850,1847,-3,0,0,-1,"1800-1859",0,"",0,145,142,125,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","WN",19393,"WN","N8974K",4167,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14635,1463502,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,1735,1744,9,9,0,0,"1700-1759",12,1756,2020,4,2010,2024,14,14,0,0,"2000-2059",0,"",0,155,160,144,1,966,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","WN",19393,"WN","N8985Q",1841,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129203,30325,"DEN","Denver, CO","CO",8,"Colorado",82,2005,2011,6,6,0,0,"2000-2059",11,2022,2125,8,2135,2133,-2,0,0,-1,"2100-2159",0,"",0,210,202,183,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","YX",20452,"YX","N111HQ",4610,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,719,938,139,139,1,9,"0700-0759",49,1027,1132,11,900,1143,163,163,1,10,"0900-0959",0,"",0,101,125,65,1,335,2,139,0,24,0,0,716,62,62
2025,4,12,18,4,"12/18/2025 12:00:00 AM","YX",20452,"YX","N111HQ",4679,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1415,1440,25,25,1,1,"1400-1459",11,1451,1500,11,1512,1511,-1,0,0,-1,"1500-1559",0,"",0,117,91,69,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","YX",20452,"YX","N121HQ",4700,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11278,1127805,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1204,1158,-6,0,0,-1,"1200-1259",22,1220,1300,7,1319,1307,-12,0,0,-1,"1300-1359",0,"",0,75,69,40,1,204,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","YX",20452,"YX","N123HQ",4498,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1234,1311,37,37,1,2,"1200-1259",33,1344,1448,7,1415,1455,40,40,1,2,"1400-1459",0,"",0,101,104,64,1,335,2,23,0,3,0,14,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","YX",20452,"YX","N204JQ",5788,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072103,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1819,1809,-10,0,0,-1,"1800-1859",17,1826,1951,10,2010,2001,-9,0,0,-1,"2000-2059",0,"",0,111,112,85,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","YX",20452,"YX","N239JQ",5615,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1740,1733,-7,0,0,-1,"1700-1759",14,1747,1838,15,1857,1853,-4,0,0,-1,"1800-1859",0,"",0,77,80,51,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","YX",20452,"YX","N405YX",4344,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11278,1127805,30852,"DCA","Washington, DC","VA",51,"Virginia",38,804,754,-10,0,0,-1,"0800-0859",53,847,934,7,919,941,22,22,1,1,"0900-0959",0,"",0,75,107,47,1,204,1,0,0,22,0,0,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","YX",20452,"YX","N409YX",4617,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11278,1127805,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1845,1844,-1,0,0,-1,"1800-1859",41,1925,2009,4,2000,2013,13,13,0,0,"2000-2059",0,"",0,75,89,44,1,204,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","YX",20452,"YX","N411YX",4630,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14492,1449203,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1714,1709,-5,0,0,-1,"1700-1759",9,1718,1818,54,1843,1912,29,29,1,1,"1800-1859",0,"",0,89,123,60,1,328,2,0,0,29,0,0,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","YX",20452,"YX","N419YX",4678,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1255,1250,-5,0,0,-1,"1200-1259",32,1322,1330,13,1352,1343,-9,0,0,-1,"1300-1359",0,"",0,117,113,68,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","YX",20452,"YX","N422YX",4507,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1809,1809,0,0,0,0,"1800-1859",24,1833,1928,7,1945,1935,-10,0,0,-1,"1900-1959",0,"",0,96,86,55,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,18,4,"12/18/2025 12:00:00 AM","YX",20452,"YX","N765YX",3704,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12264,1226403,30852,"IAD","Washington, DC","VA",51,"Virginia",38,1030,1022,-8,0,0,-1,"1000-1059",13,1035,1116,9,1148,1125,-23,0,0,-2,"1100-1159",0,"",0,78,63,41,1,182,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","AA",19805,"AA","N813NN",814,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12892,1289209,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1742,1812,30,30,1,2,"1700-1759",40,1852,2050,6,2014,2056,42,42,1,2,"2000-2059",0,"",0,332,344,298,1,2136,9,0,7,12,0,23,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","AA",19805,"AA","N9016",1335,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105704,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,2011,NA,NA,NA,NA,NA,"2000-2059",NA,NA,NA,NA,2155,NA,NA,NA,NA,NA,"2100-2159",1,"A",0,104,NA,NA,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","AA",19805,"AA","N940AN",1451,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1926,1951,25,25,1,1,"1900-1959",52,2043,2221,14,2150,2235,45,45,1,3,"2100-2159",0,"",0,204,224,158,1,1067,5,2,0,20,0,23,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","AA",19805,"AA","N985NN",2564,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13303,1330304,32467,"MIA","Miami, FL","FL",12,"Florida",33,1851,1848,-3,0,0,-1,"1800-1859",80,2008,2220,36,2154,2256,62,62,1,4,"2100-2159",0,"",0,183,248,132,1,1013,5,0,0,62,0,0,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","AS",19930,"AS","N251AK",412,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14747,1474703,30559,"SEA","Seattle, WA","WA",53,"Washington",93,1954,1950,-4,0,0,-1,"1900-1959",19,2009,2232,18,2218,2250,32,32,1,2,"2200-2259",0,"",0,324,360,323,1,2125,9,0,0,32,0,0,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","DL",19790,"DL","N328DN",1363,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039708,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1159,1159,0,0,0,0,"1100-1159",47,1246,1401,7,1354,1408,14,14,0,0,"1300-1359",0,"",0,115,129,75,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","DL",19790,"DL","N945DZ",1353,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039708,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1726,1740,14,14,0,0,"1700-1759",50,1830,1949,5,1917,1954,37,37,1,2,"1900-1959",0,"",0,111,134,79,1,526,3,11,0,23,0,3,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","G4",20368,"G4","249NV",1138,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14107,1410703,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1354,1413,19,19,1,1,"1300-1359",35,1448,1703,7,1631,1710,39,39,1,2,"1600-1659",0,"",0,277,297,255,1,1814,8,19,0,20,0,0,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","G4",20368,"G4","259NV",2742,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12,"Florida",33,1445,1441,-4,0,0,-1,"1400-1459",102,1623,1829,6,1732,1835,63,63,1,4,"1700-1759",0,"",0,167,234,126,1,952,4,0,0,63,0,0,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","G4",20368,"G4","332NV",2800,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14685,1468503,34685,"SAV","Savannah, GA","GA",13,"Georgia",34,1821,2039,138,138,1,9,"1800-1859",51,2130,2300,5,2005,2305,180,180,1,12,"2000-2059",0,"",0,104,146,90,1,579,3,36,0,42,0,102,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","OH",20397,"OH","N638NN",5638,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105704,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1443,1624,101,101,1,6,"1400-1459",68,1732,1834,20,1637,1854,137,137,1,9,"1600-1659",0,"",0,114,150,62,1,366,2,0,29,36,0,72,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","OO",20304,"OO","N253SY",3910,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1640,1934,174,174,1,11,"1600-1659",59,2033,2131,7,1806,2138,212,212,1,12,"1800-1859",0,"",0,86,124,58,1,335,2,0,174,38,0,0,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","OO",20304,"OO","N324SY",3831,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13487,1348702,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1535,749,974,974,1,12,"1500-1559",30,819,923,18,1704,941,997,997,1,12,"1700-1759",0,"",0,149,172,124,1,726,3,0,974,23,0,0,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","WN",19393,"WN","N257WN",802,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15016,1501606,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,1720,1749,29,29,1,1,"1700-1759",45,1834,1904,4,1810,1908,58,58,1,3,"1800-1859",0,"",0,110,139,90,1,554,3,0,0,29,0,29,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","WN",19393,"WN","N297WN",2155,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039708,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1230,1230,0,0,0,0,"1200-1259",42,1312,1426,6,1425,1432,7,7,0,0,"1400-1459",0,"",0,115,122,74,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","WN",19393,"WN","N7847A",1161,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320403,31454,"MCO","Orlando, FL","FL",12,"Florida",33,2145,2241,56,56,1,3,"2100-2159",21,2302,51,3,5,54,49,49,1,3,"0001-0559",0,"",0,140,133,109,1,834,4,0,0,0,0,49,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","WN",19393,"WN","N8503A",1841,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129203,30325,"DEN","Denver, CO","CO",8,"Colorado",82,2020,2040,20,20,1,1,"2000-2059",42,2122,2250,7,2150,2257,67,67,1,4,"2100-2159",0,"",0,210,257,208,1,1290,6,3,0,47,0,17,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","WN",19393,"WN","N8667D",2328,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,2055,2150,55,55,1,3,"2000-2059",23,2213,2221,4,2125,2225,60,60,1,4,"2100-2159",0,"",0,90,95,68,1,402,2,0,0,5,0,55,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","WN",19393,"WN","N8670A",3239,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288904,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1855,2006,71,71,1,4,"1800-1859",8,2014,2141,3,2050,2144,54,54,1,3,"2000-2059",0,"",0,295,278,267,1,1910,8,8,0,0,0,46,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","WN",19393,"WN","N8694E",675,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320403,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1715,1744,29,29,1,1,"1700-1759",35,1819,2007,7,1935,2014,39,39,1,2,"1900-1959",0,"",0,140,150,108,1,834,4,12,0,10,0,17,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","WN",19393,"WN","N8707P",1505,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14635,1463502,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,1655,1845,110,110,1,7,"1600-1659",38,1923,2122,4,1930,2126,116,116,1,7,"1900-1959",0,"",0,155,161,119,1,966,4,6,0,6,0,104,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","WN",19393,"WN","N8800L",3048,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082106,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1300,1256,-4,0,0,-1,"1300-1359",27,1323,1400,4,1405,1404,-1,0,0,-1,"1400-1459",0,"",0,65,68,37,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,12,19,5,"12/19/2025 12:00:00 AM","WN",19393,"WN","N8843S",481,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129203,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1425,1613,108,108,1,7,"1400-1459",77,1730,1842,40,1550,1922,212,212,1,12,"1500-1559",0,"",0,205,309,192,1,1290,6,0,0,212,0,0,NA,NA,NA
